pizza_id,pizza_type_id,size,price
margherita_s,margherita,S,180
margherita_m,margherita,M,270
margherita_l,margherita,L,360
margherita_xl,margherita,XL,450
farmhouse_s,farmhouse,S,180
farmhouse_m,farmhouse,M,270
farmhouse_l,farmhouse,L,360
farmhouse_xl,farmhouse,XL,450
peppy_paneer_s,peppy_paneer,S,180
peppy_paneer_m,peppy_paneer,M,270
peppy_paneer_l,peppy_paneer,L,360
peppy_paneer_xl,peppy_paneer,XL,450
veggie_paradise_s,veggie_paradise,S,180
veggie_paradise_m,veggie_paradise,M,270
veggie_paradise_l,veggie_paradise,L,360
veggie_paradise_xl,veggie_paradise,XL,450
deluxe_veggie_s,deluxe_veggie,S,180
deluxe_veggie_m,deluxe_veggie,M,270
deluxe_veggie_l,deluxe_veggie,L,360
deluxe_veggie_xl,deluxe_veggie,XL,450
chicken_dominator_s,chicken_dominator,S,220
chicken_dominator_m,chicken_dominator,M,330
chicken_dominator_l,chicken_dominator,L,440
chicken_dominator_xl,chicken_dominator,XL,550
pepper_barbecue_chicken_s,pepper_barbecue_chicken,S,220
pepper_barbecue_chicken_m,pepper_barbecue_chicken,M,330
pepper_barbecue_chicken_l,pepper_barbecue_chicken,L,440
pepper_barbecue_chicken_xl,pepper_barbecue_chicken,XL,550
chicken_fiesta_s,chicken_fiesta,S,220
chicken_fiesta_m,chicken_fiesta,M,330
chicken_fiesta_l,chicken_fiesta,L,440
chicken_fiesta_xl,chicken_fiesta,XL,550
peri-peri_chicken_s,peri-peri_chicken,S,220
peri-peri_chicken_m,peri-peri_chicken,M,330
peri-peri_chicken_l,peri-peri_chicken,L,440
peri-peri_chicken_xl,peri-peri_chicken,XL,550
chicken_golden_delight_s,chicken_golden_delight,S,220
chicken_golden_delight_m,chicken_golden_delight,M,330
chicken_golden_delight_l,chicken_golden_delight,L,440
chicken_golden_delight_xl,chicken_golden_delight,XL,550
cheese_n_corn_s,cheese_n_corn,S,200
cheese_n_corn_m,cheese_n_corn,M,300
cheese_n_corn_l,cheese_n_corn,L,400
cheese_n_corn_xl,cheese_n_corn,XL,500
cheese_burst_s,cheese_burst,S,200
cheese_burst_m,cheese_burst,M,300
cheese_burst_l,cheese_burst,L,400
cheese_burst_xl,cheese_burst,XL,500
four_cheese_s,four_cheese,S,200
four_cheese_m,four_cheese,M,300
four_cheese_l,four_cheese,L,400
four_cheese_xl,four_cheese,XL,500
cheesy_italiano_s,cheesy_italiano,S,200
cheesy_italiano_m,cheesy_italiano,M,300
cheesy_italiano_l,cheesy_italiano,L,400
cheesy_italiano_xl,cheesy_italiano,XL,500
mexican_cheese_wave_s,mexican_cheese_wave,S,200
mexican_cheese_wave_m,mexican_cheese_wave,M,300
mexican_cheese_wave_l,mexican_cheese_wave,L,400
mexican_cheese_wave_xl,mexican_cheese_wave,XL,500
classic_hand_tossed_s,classic_hand_tossed,S,210
classic_hand_tossed_m,classic_hand_tossed,M,315
classic_hand_tossed_l,classic_hand_tossed,L,420
classic_hand_tossed_xl,classic_hand_tossed,XL,525
double_cheese_margherita_s,double_cheese_margherita,S,210
double_cheese_margherita_m,double_cheese_margherita,M,315
double_cheese_margherita_l,double_cheese_margherita,L,420
double_cheese_margherita_xl,double_cheese_margherita,XL,525
paneer_makhani_s,paneer_makhani,S,210
paneer_makhani_m,paneer_makhani,M,315
paneer_makhani_l,paneer_makhani,L,420
paneer_makhani_xl,paneer_makhani,XL,525
keema_do_pyaza_s,keema_do_pyaza,S,210
keema_do_pyaza_m,keema_do_pyaza,M,315
keema_do_pyaza_l,keema_do_pyaza,L,420
keema_do_pyaza_xl,keema_do_pyaza,XL,525
indi_tandoori_paneer_s,indi_tandoori_paneer,S,210
indi_tandoori_paneer_m,indi_tandoori_paneer,M,315
indi_tandoori_paneer_l,indi_tandoori_paneer,L,420
indi_tandoori_paneer_xl,indi_tandoori_paneer,XL,525
